Variable,col1,col2,col3
ARTFLOW,32,0,1
FLOW1,13,0,1
FLOW2,13,1,1
FLOW3,13,2,1
FLOW4,13,3,1
FLOW4B,13,3,17
FLOW5,13,4,1
DRUCK_1,2,0,1
DRUCK_2,2,1,1
DRUCK_3,2,2,1
TEMP_1,16,0,1
TEMP_2,16,1,1
TEMP_3,16,2,1
PLEGIEFLOW_B,13,1,17
PLEGIEDRUCK,4,0,1
GASMIXFLOW,22,0,5
GASFIO2,22,0,4
BGTEMP_VEN,74,0,35
O2SAT_VEN,74,0,42
HCT,74,0,55
PATHFREQ,66,1,0
PATTEMP1,66,1,3
PATTEMP2,66,1,4
PATARTDRUCK,66,1,9
PATPULDRUCK,66,1,12
PATZVDRUCK,66,1,24
D_BYPASS,23,0,1
D_AORTA,23,1,1
T_DAYTIME,15,0,1
DATE,15,0,5
D_Ischaemie,4,0,9
D_Deliver,4,0,8
T_LevelAlarmOn,1,0,128
T_LevelAlarmOff,1,0,129
T_DeliverOn,4,0,132
T_DeliverOff,4,0,133
SomeVolume1_DeliverOff,4,0,12
Kardioplegie,4,0,13
SomeVolume2_DeliverOff,4,0,14
T_IschaemieOn,4,0,136
T_IschaemieOff,4,0,137
T_PlegieDrAlarmOn,4,0,128
T_PlegieDrAlarmOff,4,0,129
T_RecirculationStart,4,0,134
T_RecirculationStop,4,0,135
T_Druck2AlarmOn,2,1,128
T_Druck2AlarmOff,2,1,129
T_Druck3AlarmOn,2,2,128
T_Druck3AlarmOff,2,2,129
T_SomeAlarmOn,6,2,128
T_SomeAlarmOff,6,2,129
T_BypassStart,23,0,128
T_BypassEnd,23,0,129
T_AortaZu,23,1,128
T_AortaAuf,23,1,129
